,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
4612,40.0,39.76967159282357,39.31257328756107,37.95287354660836,34.45566331978486,24.334052955614244,,,,,,,,,,,,,,,,,,,,,,,,,
4613,40.0,40.128500723141464,40.38413659886648,40.96378857012235,42.958850473774305,48.223448261426306,62.935703655255246,104.30846698208694,220.0768969496748,543.9997329950064,1450.5182462949222,3989.153660702798,11099.225150523018,31006.34448614063,86741.67591165107,242802.16983338754,679788.9169081645,1903346.4265639784,5329338.311367142,14922066.410339538,41781716.96990371,116988760.20464624,327568686.49086195,,,,,,,,
4614,40.0,40.23913958337921,40.571075934394784,41.603359134980096,44.5286872322086,52.82690444740974,75.58070935912488,139.5496719759147,318.8539803099487,820.8643889343385,2227.120290067055,6164.677457264168,17188.404894772215,48056.36585742074,134486.03014637067,376492.7145819808,1054122.6553975826,2951454.567218741,8263975.564429061,23139079.28849222,64789483.802171655,181410527.28769895,507949468.1621006,,,,,,,,
4615,40.0,39.98638371967596,39.918155645479125,39.700481035628144,39.05896909086007,37.54005426184471,32.95596191274673,20.380965919298156,,,,,,,,,,,,,,,,,,,,,,,
4616,40.0,40.11784203040773,40.44318206536758,41.18838034296465,43.28220629447017,49.045467791379465,65.3780733000244,111.06996941414172,239.05480265111365,596.7773002315677,1598.9569607216558,4405.71567443165,12264.00872500051,34267.29996982788,95884.71263617584,268399.15961433353,751448.0368264844,2103995.976308273,5891146.458581462,16495055.09940621,46186080.17043878,129320990.25167872,362098826.6597291,,,,,,,,
4617,40.0,39.74247266079539,39.128223315550684,37.50950575885876,32.94033297940449,20.200999783250015,,,,,,,,,,,,,,,,,,,,,,,,,
4618,40.0,39.825984562699176,39.42793515603791,38.36123903185996,35.59549898098984,27.753336153904247,,,,,,,,,,,,,,,,,,,,,,,,,
4619,40.0,39.89309477851908,39.82298267555466,39.621841900767855,39.01650505237186,37.47606133881234,33.17552489034543,20.78154543009026,,,,,,,,,,,,,,,,,,,,,,,
4620,40.0,40.10042930447272,40.149478396572036,40.48162697306423,41.065431383077865,42.989179382441705,48.44422515794194,63.58134273749202,106.0104844114877,224.81231968660518,557.106226240502,1487.5826275914733,4092.1440425831056,11383.731230622961,31801.27398084545,88966.42564617019,249029.89686968873,697205.6044706043,1952093.625914937,5465766.601662891,15304106.905896693,42851330.59633058,119983624.17707254,335954103.2917438,,,,,,,
4621,40.0,40.13671014479945,40.269646885152845,40.70534606479249,42.29648065706032,46.17273562630454,57.28402809454906,88.63766238642674,176.0763375838438,421.1245583383353,1106.989603595789,3028.530821309666,8406.747078263468,23468.1161599579,65639.60193735168,183720.30324019902,514351.35882450885,1440107.7317216597,4032222.592197041,11290171.588694086,31612528.308397982,88515042.83161177,247842194.07724395,693957926.1958532,,,,,,,
4622,40.0,40.05543656825305,40.03669993305481,40.196885543313776,40.46723087771494,41.207658599126056,43.39368262201418,49.65680166911969,67.26755857263102,116.51956314087397,254.25717899696423,640.5428394050256,1721.4331204533094,4747.602143204531,13223.253590185806,36954.82269902609,103406.0883724587,289463.523307091,810427.0295762724,2269122.5156552107,6353476.1392091885,17789634.22959138,49810877.099639535,139470462.6143234,390517424.56085515,,,,,,
4623,40.0,39.720379087026934,39.288423528021255,38.22189490345651,35.33727515213701,26.874555873442798,,,,,,,,,,,,,,,,,,,,,,,,,
4624,40.0,39.87062754813004,39.555565019728405,38.714195962746544,36.53081524797763,30.286718243522763,12.880598274699535,,,,,,,,,,,,,,,,,,,,,,,,
4625,40.0,40.10516173466208,40.31817216161656,40.865427750589426,42.236831479111146,46.17891049319155,57.23333636220072,88.6798570249827,176.47977098137926,421.7641344892371,1108.7261642731355,3031.779841506999,8419.970885331873,23505.0652311716,65742.64800345231,184015.77439575273,515163.1913805926,1442390.7495152652,4038647.576830965,11308137.180760218,31662647.197984334,88655431.19686674,248235209.6760074,695058891.6150786,,,,,,,
4626,40.0,39.924523133429226,39.68812488052908,39.1406205531796,37.586535907666324,33.23743693542667,21.073052684940457,,,,,,,,,,,,,,,,,,,,,,,,
4627,40.0,39.840888462589625,39.591100886340364,38.77978475820545,36.58154831259336,30.37210902645527,13.027670782580774,,,,,,,,,,,,,,,,,,,,,,,,
4628,40.0,39.86780314859321,39.313273234521155,38.006473155567384,34.48785383799052,24.714712613929066,,,,,,,,,,,,,,,,,,,,,,,,,
4629,40.0,39.560049694718536,38.90906299143923,36.919982926175756,31.427127719700756,16.20600407066886,,,,,,,,,,,,,,,,,,,,,,,,,
4630,40.0,40.02672400621176,40.11101236133083,40.33003425894167,40.79185612714074,41.98811736189449,45.63740886591068,55.66056613539417,83.63902461517416,162.04901829861532,381.6224326187443,996.67373656108,2718.8698353055256,7541.129530362112,21042.740512029028,58843.86583430488,164688.1051063994,461053.8354082576,1290902.7377005473,3614393.5188826947,10120247.702098817,28336526.84401196,79341924.80231035,222157364.95441037,622040831.3456041,,,,,,
4631,40.0,39.99976438820481,39.994005911257695,40.06316639926552,40.08434175240562,40.16189979732301,40.46190144757265,41.30459489834341,43.73580013421728,50.62556296811889,69.77908258450736,123.24269039267327,272.6729366375183,691.3808703218251,1864.1295489608256,5148.379015835804,14342.023564834746,40086.12075563597,112172.76412027687,314011.01518630615,879168.2716779726,2461574.9112474397,6892328.385921886,19298472.20805808,54035665.375781395,151299821.51182967,423639682.2808371,,,,
4632,40.0,40.21873291980615,40.496455282667625,41.50570501424012,44.44341309397947,52.40373465012755,74.61936256607258,136.58446173054278,310.5715103989192,797.4521465171198,2161.27612027851,5978.982900248722,16666.225648229018,46593.62443016226,130389.25058515047,365011.9587540752,1021963.6925965077,2861421.256444104,8011900.961878813,22433227.9529188,62813013.45144822,175876211.64896813,492453335.583803,,,,,,,,
4633,40.0,40.22918687022352,40.821378973170454,42.253542615501395,46.1920642475619,57.55168978318202,88.95967531762405,176.93194006712352,423.5046952247315,1113.8712461052571,3046.4873027214676,8458.490431034266,23612.901844140644,66040.45592549782,184841.6462404652,517488.52809579956,1448886.1383316717,4056819.398214183,11358998.41951781,31805206.916041374,89054482.16485079,249352441.40176302,698186958.7799902,,,,,,,,
4634,40.0,39.77099532498695,39.13010833380064,37.370851196205,32.63111581502608,19.41719800410272,,,,,,,,,,,,,,,,,,,,,,,,,
4635,40.0,40.126377565386356,40.08513697803978,40.222058465798014,40.76338621179674,42.14099900533602,45.91999906671799,56.59330232316822,86.75271305525852,170.99439939496042,406.34728624265273,1065.957593300231,2911.70530110091,8082.141194259809,22556.302184286153,63086.516042123105,176558.5853242339,494284.23432551447,1383937.3687676191,3874899.2686091363,10849630.21088203,30378817.194327284,85060849.71917242,238170359.33884943,666876948.6792618,,,,,,
4636,40.0,39.97009381350769,40.04558216041663,40.133945955126514,40.47823128202719,41.22106099460687,43.37991746611771,49.320811535746344,66.20553320210976,113.5065853108384,245.98776514686944,616.5804278737072,1653.9608695017146,4559.270721302917,12695.775269169391,35471.38437259743,99247.0602589054,277823.00223670254,777845.3826001021,2177863.4957576967,6097950.346039199,17074270.686403822,47807793.36678988,133861977.34266376,374813436.19178444,,,,,,
4637,40.0,39.941476000549876,40.213520550815254,40.56056123854207,41.70537103132853,44.79959860408913,53.276885370363125,77.23088310651718,144.02875644899444,331.71561299856035,856.8955466933538,2327.50288695253,6446.027984666048,17977.69924543975,50266.99441928773,140676.50774258227,393812.168300836,1102622.6261485824,3087245.716961326,8644171.846274946,24203688.411620066,67770100.82838123,189756112.3324968,531317878.7937311,,,,,,,
4638,40.0,39.83770246970954,39.302226184951266,38.06509931180918,34.57935390189057,24.763941975243267,,,,,,,,,,,,,,,,,,,,,,,,,
4639,40.0,39.95504218047963,39.825699549229356,39.61633358222151,39.08357267623132,37.267901095652455,32.32335164852313,18.634292916435406,,,,,,,,,,,,,,,,,,,,,,,
4640,40.0,40.31217476748033,41.09749110300298,42.90064517978481,47.88476719303924,61.82075698948881,101.11933104421733,211.36713511218716,519.8187374470316,1383.557139750942,3802.566800132656,10576.570058351515,29543.94395209236,82651.71892320871,231348.3707529118,647692.0672281052,1813454.7759661886,5077583.737215651,14217216.138362233,39808051.76182427,111462345.0733377,312094501.7311321,873864451.8290551,,,,,,,,
4641,40.0,39.95570377347468,39.873577490085076,39.704401494345895,38.79915665061501,36.686671843482095,30.67694799558833,13.80868305854506,,,,,,,,,,,,,,,,,,,,,,,
4642,40.0,39.86324537708905,39.500520869709305,38.4867983249082,35.59233638475971,27.747559072872747,,,,,,,,,,,,,,,,,,,,,,,,,
4643,40.0,39.91644131901133,39.76330385451584,39.40395769263659,38.13782424374389,34.845928971584904,25.61852850749356,,,,,,,,,,,,,,,,,,,,,,,,
4644,40.0,39.945521809306754,39.895490629392405,39.632480641361326,39.01828925816898,37.295480271865905,32.34379082236263,18.736607429069426,,,,,,,,,,,,,,,,,,,,,,,
4645,40.0,40.02424630547952,40.07434234060059,40.05674220496521,40.044509080132634,40.08471550821385,40.34907773702781,40.87511422549329,42.40896641011047,46.82735206952589,59.09329633115252,93.5904324708995,190.07779074080818,460.0078957716101,1216.7267759222548,3336.0459450732938,9270.720935543013,25883.762147179015,72409.8084427963,202663.83179948566,567374.2333779691,1588561.894211871,4447921.27707876,12454094.270158544,34871362.02360328,97639550.92904282,273390698.2830608,765494140.4129317,,,
4646,40.0,39.872081771599575,40.10166546176888,40.24925493563819,40.534983685119165,41.73346242928918,45.14919843096084,54.60162025350199,80.76253643983618,154.0209655944654,359.3565076773923,934.0256805675691,2542.787835580261,7047.8447663645975,19660.712617545403,54973.74564818964,153859.74152425735,430732.78651668114,1205960.6484908818,3376618.9595459946,9454457.522745326,26472417.114102546,74122686.09177448,207543397.5029622,581121464.062672,,,,,,
4647,40.0,40.0463653687374,40.312631880260994,40.84594395844754,42.554558576563274,46.92399025930674,59.451284652595824,94.63638608214421,192.81226316332635,467.8521262815485,1237.9851824676693,3393.402752030815,9432.085235996037,26336.416735488358,73677.3320823727,206222.87231203486,577345.3006162362,1616469.2836575522,4526011.513732941,12672755.671296678,35483602.3859525,99353893.20390834,278190695.64185506,778934058.7889588,,,,,,,
4648,40.0,39.8516433448076,39.66656480716882,38.98688900570428,37.35986267765295,32.47333746150928,19.10295995086154,,,,,,,,,,,,,,,,,,,,,,,,
4649,40.0,40.136013742789366,40.50244061327667,41.27400518265963,43.49591408065792,49.67241984510758,67.13629492708291,115.83762621308094,252.46478201821665,635.2607247482111,1706.5547462750542,4707.580269373139,13109.138052029453,36632.691638688026,102499.86564887094,286930.7250964722,803348.380787352,2249295.900741562,6297947.051607165,17634187.07081533,49375622.050408065,138251811.62921584,387104995.63295895,,,,,,,,
4650,40.0,39.79877928028734,39.306409522939546,38.1703583239023,34.923033421675626,25.936397849480876,,,,,,,,,,,,,,,,,,,,,,,,,
4651,40.0,39.7849741548842,39.54299223090607,38.86993219760964,36.95242815372036,31.218478787396965,15.345545335560951,,,,,,,,,,,,,,,,,,,,,,,,
4652,40.0,40.05554253725031,40.14438706570842,40.369045584594964,40.76595259773908,42.27050187948229,46.578114069706366,58.339665586997846,91.15864187438441,183.3539551301597,441.6155844159629,1164.3477529902525,3188.5945876293126,8855.689327392047,24728.322841359703,69167.35871599044,193595.18819160928,541992.5693061164,1517514.7354642784,4248984.203918272,11896985.212934736,33311488.088824898,93271907.03032404,261161314.8131281,731251524.109022,,,,,,
4653,40.0,39.91817393373088,39.87554917123516,39.739822758340395,39.370687032802365,38.53051527183714,35.913392197102944,28.632294547433855,8.131743296389361,,,,,,,,,,,,,,,,,,,,,,
4654,40.0,39.97095460600213,39.9905001065476,39.984012138208776,39.995756573115024,39.90578751736622,39.9395867501413,39.70109056651138,39.153742545315964,37.53582122133468,33.18019056764653,20.96272475439888,,,,,,,,,,,,,,,,,,,
4655,40.0,40.0149859187816,40.087833483566186,40.39498518829533,40.90185378952935,42.53050559907039,47.15187187578746,59.96561959072116,95.9439928899895,196.42873725165964,478.3604605359593,1268.2473689897472,3480.320501672978,9672.637829575653,27010.985204939952,75557.864944141,211481.82357534414,592080.2536504214,1657757.7372231546,4641647.158930823,12996437.368729511,36390006.06873883,101892025.22361939,285297686.226389,798833386.685949,,,,,,
4656,40.0,40.104384858157836,40.3990559019771,41.51734515699108,44.31206287763553,52.05436464646183,73.84218784996874,134.85213908511514,305.58593184646986,783.9793239123966,2123.249931550421,5873.848323547153,16375.738994048783,45781.33925976456,128107.69736122111,358634.39824550203,1004087.2394307725,2811358.7350411946,7871723.8843226405,22040694.9193135,61713999.259638034,172799053.52311575,483837220.4017977,,,,,,,,
4657,40.0,39.88604414772679,39.99789253097821,39.880495066170155,39.58324354783646,38.66088370525167,36.45079592285772,29.97598114837311,11.837870507368837,,,,,,,,,,,,,,,,,,,,,,
4658,40.0,40.058676591799035,39.988745086240186,40.1953193910989,40.3913747539199,41.153302552878365,43.225744120116,49.219709483381415,65.5805026850739,111.35536856468399,239.78148406060959,599.5373309163244,1607.145963526785,4426.38606436593,12321.32067269953,34426.24655518631,96316.64095635909,269607.6968156968,754834.1053803232,2113450.970799535,5917603.251370403,16569252.018686045,46393844.43026351,129902840.18904549,363727890.69953436,,,,,,
4659,40.0,39.916062904764566,39.963396671476154,39.78523873861245,39.5305523174667,38.76571973884564,36.46251096691199,29.91440430498304,11.895267799734585,,,,,,,,,,,,,,,,,,,,,,
4660,40.0,39.80999344612055,39.444114410873844,38.57021893894109,36.035979693773044,28.99606213393768,9.214955555328402,,,,,,,,,,,,,,,,,,,,,,,,
4661,40.0,39.980367532682116,40.10960113166294,40.50950811629091,41.57269507738479,44.450157543444845,52.459370517151704,74.73539537450007,137.48932000934562,313.3012487270753,805.2686517035373,2182.2873170882117,6037.815430060116,16832.78118583505,47063.42849360759,131706.4811098099,368706.1015007509,1032306.7667111084,2890385.2644699286,8093045.865172546,22660389.5180469,63449087.584221564,177657233.12858352,497439979.75432867,,,,,,,
4662,40.0,39.88778118689097,39.74119892338192,39.16129509999267,37.88188690554138,34.26272272691393,23.88729089516085,,,,,,,,,,,,,,,,,,,,,,,,
4663,40.0,39.6660620053937,39.04058946691526,37.01022258871317,31.446591892389666,15.923775253995505,,,,,,,,,,,,,,,,,,,,,,,,,
4664,40.0,39.89703485661453,39.830856981340226,39.50133952537923,38.53605513524203,35.83051204084558,28.31185039782497,,,,,,,,,,,,,,,,,,,,,,,,
4665,40.0,40.17239381892383,40.56207612062012,41.25835774002135,43.527526908164894,49.8353927852538,67.53841771750433,117.06043677624925,255.90811973310576,644.4616746703493,1733.4215067340194,4782.991128468982,13320.435995307766,37223.05714182985,104151.99556444208,291550.3947745887,816264.0843350006,2285478.401811934,6399248.674273218,17917855.907092053,50170007.39851683,140475965.6617996,393332679.93337166,,,,,,,,
4666,40.0,40.09661947900709,40.28706863222611,40.79327778610961,42.25699636778122,46.27743323422863,57.67708068273556,89.68256818761927,179.0787921338773,429.2580661304496,1130.2870246995367,3092.9678566016623,8587.351454391082,23974.74495384296,67054.77700884623,187694.86960865033,525480.938407379,1471258.020757276,4119422.6024769056,11534262.596166465,32295873.24262508,90428355.06935461,253199363.18865696,708958271.506409,,,,,,,
4667,40.0,39.805671336150866,39.497683370349854,38.769198785192835,36.55263893894533,30.26293561674903,12.868734264298626,,,,,,,,,,,,,,,,,,,,,,,,
4668,40.0,40.062988156620555,40.34192511579529,41.00407352198215,42.62893365212857,47.32141827208779,60.486256253288296,97.18944522901121,200.19270968132008,488.83877783202666,1297.4945915475018,3561.093765165684,9898.119399643998,27644.02694879685,77334.39348094995,216467.73222167205,606049.6072045346,1696872.0069432335,4751157.672769557,13303169.685268346,37248777.16300395,104296517.5266747,292030378.67117214,817685916.0564148,,,,,,,
